Company_ID,Goodwill,ESG_Score,Log_Asset_Total,Asset_Turnover,Year_2005,Year_2006,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,Year_2016,Year_2017,Year_2018,Year_2019,Year_2020,Year_2021,Year_2022,Year_2023
75,9980482.820392093,90.55717222528274,16.30732079897647,1.34166404256789,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
76,6445836.409960326,79.86893343019575,10.06768000678688,0.8739989046715612,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
77,1898828.6362418847,86.27547784223289,19.080141653485832,0.7371851363626588,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
78,7865961.744987869,48.44607593651901,17.247443944440484,1.8881273675250543,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
79,1561690.0882833174,79.27339612069152,11.881246064051705,0.17922004820815407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
80,9596528.231825694,69.68155645870795,10.933197755806662,1.0891509154035819,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
81,1710352.7300428841,51.29504972062588,19.595630126525784,0.4209793743999305,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
82,5629079.845202225,94.14827359739935,15.309937143128991,1.5165770868030004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
83,3484660.0953501114,90.46962505185641,16.755078775075273,1.8262088989528156,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
84,8609978.228801295,42.294599091848575,18.123344971812887,0.7466841035744922,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
85,2456020.0014488352,86.26868770532762,13.49134719156637,0.7470244959760282,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
86,4943532.806649631,65.916064404096,16.106124168149954,0.8055907234671046,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
87,8864300.935078284,55.49052376679649,11.444286795607933,1.0507684294014266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
88,8004808.011119675,42.923097975153425,14.922630834128565,0.7098184754128196,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
89,2291629.913831674,55.9742855843139,17.342359761754246,1.6270775785521137,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
90,9660063.704300193,17.93053934331915,19.59897213592471,0.39002985250744604,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
91,7582512.190206617,31.450164202264197,13.67258689240219,1.410762565932707,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
92,7404387.503446508,72.82526131700155,18.86447439596779,1.0339882957109632,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
93,7665694.650736911,94.61537096132456,11.961600773049492,1.9645320525453662,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
94,6645738.650504788,82.34285587650302,11.517276554557357,1.099465306974869,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
95,3845475.940329722,41.42423837167348,12.97017696973742,1.0305802955277108,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
96,1959141.0011766031,96.93162990195266,17.716256188150616,0.40512857790296175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
97,4055006.367061467,40.77776816960884,15.033364603669229,0.1935020070756166,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
98,9432642.589067845,21.94836285613534,19.785882642804452,0.5321317123893123,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
99,4898826.995707448,17.48059777577212,11.54786043194309,1.7312992441008384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
100,8635969.867498469,85.50944412578055,18.700384316332347,0.5538587053977289,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1,9515603.632591663,97.66245236554504,12.886725692619898,1.5755656813155943,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2,4461098.727369001,16.803142506961134,18.20452793847879,1.0235042307936937,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
3,5388273.451869332,89.18028433347958,14.779880552472433,1.901549812529328,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
4,1080856.3350614556,99.00603508948633,11.616591667970074,0.5319871193869534,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
5,9460368.220071815,30.963419820367488,10.645847789681158,1.1522404088663598,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
6,1822427.5611875912,99.424262974335,18.214041175870257,0.5408107722678586,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
7,2918249.521855957,35.490782989148684,14.440000335696151,1.204654937370434,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
8,2258354.39444872,63.63486489002842,13.102182979051207,0.16756860888226038,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
9,8052247.25059808,2.7778462696509076,19.7690923034104,0.4653735187999992,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
10,4620600.590939656,43.52421772734861,12.484913030398213,0.7578861692541792,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
11,9134317.515405027,62.84268567086586,14.129881842911969,0.3241048631827433,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
12,8628999.6337847,23.25264382542128,11.965526928636667,1.6004290068690639,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
13,2974688.8633155683,96.00199075324443,19.652633759285553,0.12338603437942779,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
14,3552234.089243998,10.75703488111872,18.818945322864735,0.4501349852205484,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
15,1089560.239992408,45.83391781302644,17.942423396151785,1.9398861784345005,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
16,6180708.599610117,93.98437678537563,11.587293358386631,1.3532292460143924,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
17,2812451.4970268505,65.13797169361831,10.385421692425217,1.6391288330501168,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
18,6525684.835780342,99.86250670770345,13.21165781440154,0.6266011311180889,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
19,7205679.2108028745,74.05562705952168,10.875854381424379,1.426450809992754,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
20,8856559.44702113,79.33368926666068,15.888152965186169,0.12742184799326764,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
21,8643569.179249158,5.53116630014271,19.248236194103278,0.8470667622486578,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
22,3348043.9730792013,45.62405732889783,16.558630758534324,1.933120641044044,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
23,2847833.080427143,63.09131872962491,10.88569303403239,0.9778690933627096,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
24,1248305.9082124142,40.820031247023046,19.69983896219667,1.067746644042293,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
25,9998712.577145513,82.58255031019044,13.30332968460734,1.7499429507533306,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
26,3540054.867089655,94.08003148019644,16.50724424091372,1.4733518340141212,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
27,1710669.6441070663,51.78357485918228,12.963567545043174,0.5579392929516148,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
28,9310865.163689952,45.46157668766552,17.15846133296314,1.4950723860153787,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
29,9741428.98839319,59.88647326533195,11.296634556484324,1.1966900279984682,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
30,6273846.481729052,66.94086120282763,18.692100111967946,1.2978309983758358,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
31,2148092.8922790093,91.80864484994876,16.347560566901034,1.3760346933170864,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
32,4687041.610779132,14.618536118147885,14.181715540826652,0.5584902657529307,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
33,8843621.367720863,79.05295002485111,14.84172189144166,0.9727847745586222,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
34,6820787.713095174,46.28678911332539,13.155859110232768,1.1979292635640675,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
35,3200789.5627130666,28.260794719918636,12.490118900289483,1.5943187964966732,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
36,6847440.988511725,77.06473033265766,17.382135252267815,0.16293967135868964,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
37,1243042.4519556859,61.239851345171004,11.541608602187113,0.4616625324347018,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
38,7764554.365637572,87.9304368885037,14.489419002261771,0.10188206403840772,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
39,5805494.015073323,16.319786732280818,18.188859816369792,1.770519644268921,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
40,1202810.8216431593,95.5022065984758,15.918706852220655,0.2433834759456392,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
41,1831566.2504729452,65.50147180773835,16.005851538806244,1.7222376580871586,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
42,9162196.915509518,46.37442349347507,18.817464289638984,0.562156698847004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
43,5136998.485499043,22.335944471436232,14.444856373585228,0.8323254203164678,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
44,5910222.920790939,26.03313044187221,14.734538398775317,0.30767413533857124,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
45,7919002.177472197,46.44639577850087,13.483639672596718,1.6648784748004524,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
46,4398941.715180128,27.113294136488108,18.79273282710715,1.3804780945781947,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
47,3642692.556233868,97.81777752227553,15.808429809731951,0.6705595460640033,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
48,1017567.9581046404,21.26301033211441,18.373976549845185,1.0528644778799365,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
49,4207188.425857091,7.7813920120450515,13.314841353811708,1.2660003200864163,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
50,8415345.549590643,36.932922052739194,12.209752432934758,0.45312255246175126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
51,7950846.580389908,42.35853410023373,15.838238080150353,0.30889537645812415,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
52,4748833.932219148,97.49731476411458,12.34636194602255,1.2041243557329826,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
53,3215823.9398642587,6.356237643862284,13.083810590346621,0.1104354142892583,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
54,7659729.654486977,45.705201104068315,11.404193412499819,1.357929191387907,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
55,8208840.2903558705,0.5701786106599882,16.897099373794777,0.6909140339700829,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
56,1453417.6105067707,27.822964683876204,13.442878433556345,1.6016275575473709,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
57,9401794.798568968,73.51081343672355,15.403622670956377,1.977701252587412,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
58,3864025.796426336,52.90726581702568,11.616252130241355,0.5454335109011336,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
59,7964379.780463582,35.19233379387276,18.266029578045405,0.7782326169925511,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
60,3973321.0590818515,36.09690351568019,15.185631242728403,1.293759711301859,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
61,5068024.909128556,45.63432207073345,13.279196512259542,1.5334399895632944,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
62,3214338.8564333,39.24575578520341,10.981493223950825,1.899872308050804,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
63,8493479.838630304,65.76968560309756,17.869426768127312,1.8351306249808599,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
64,2582376.673611149,22.36540084545705,14.427326903854247,0.44318935564292994,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
65,4553074.05380763,70.61532097373565,12.818067968657878,1.3145367028862212,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
66,6013315.504186251,59.46293908092362,18.802962461840004,0.21703087217788353,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
67,9912457.234777424,36.180395985110735,15.399208313822964,0.8904847134862977,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
68,2610059.9135695538,15.0340354763836,15.718651419256187,0.7744233210096687,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
69,1720032.7764446111,93.21125563567749,12.43827180510477,0.2482219326687259,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
70,6999683.389562892,47.054455709846124,13.121849008409221,0.24401516579824656,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
71,7312609.798667405,57.8734895252981,10.91763320810868,0.711279030437943,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
72,8967291.153327905,97.97172568574946,11.122643538641924,1.2019981108361495,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
73,6928988.029383502,60.95070162640024,18.645440822625496,1.7496019284162594,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
74,1980662.5043191188,3.72767077964119,19.88523364752898,0.7392755662408753,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
75,1386177.7525395923,99.53204520878654,16.822829822314446,0.566468549666586,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
76,4568214.596852276,42.27717101261626,11.653166269686254,0.778416592112025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
77,6623860.123950244,65.26083046596119,10.274350444879286,0.21848255838707525,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
78,1041094.0676982946,84.2452492500119,10.359234271706116,1.6740981279746063,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
79,3419666.978403755,30.869235580855314,13.703395948044308,1.2314627301424186,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
80,8349424.688919019,72.09631494956457,10.647178545746174,1.5562440307859549,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
81,6257207.372183109,53.3934438809491,14.934414975812327,0.6350259013337151,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
82,4761916.111254711,32.67867886448226,15.611627921145967,0.9276708632216847,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
83,7172986.126539305,1.8775982215011089,11.120729820103506,0.6831335187749809,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
84,8789245.306211777,7.74473614592771,12.400187756740104,1.8336741518065331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
85,1026241.9117889053,96.63255832949574,19.195230399408807,0.4693200006117053,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
86,7390966.493267484,92.9971114489693,15.32836481834781,0.5908296506519796,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
87,2599044.7569506587,7.282826903464112,13.769350484321127,1.0727893838334608,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
88,4095898.685137706,44.15559002417056,19.052487402968758,1.749810467585631,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
89,3848668.0669329595,76.45791847816348,12.68919590682237,1.1900325798984728,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
90,3966393.4590026783,8.11762729066311,18.825645110578087,1.2252087339614612,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
91,1740110.2998777223,62.11244267904422,18.561571320171783,0.5743738205996164,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
92,2468044.8389274217,96.39159645685183,12.906007013445896,1.3750240485757323,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
93,5132373.250684847,26.16815880779062,12.348474761733366,1.1718685817463963,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
94,1990082.6785566509,39.12638870199407,15.029794876433185,0.9632095477683368,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
95,5019437.60562286,68.06082815747222,12.1249642196289,1.1235789732557835,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
96,3267796.9225592003,10.990310813174375,18.112503994268167,1.7915039896364606,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
97,7944645.26293311,78.13901910181974,14.354016308292369,1.3159824149713524,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
98,1860540.2529108054,83.19915585639373,12.046592517633112,0.45663862303939595,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
99,9331862.474366445,23.244337940782213,18.496601050906538,0.2028847602134811,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
100,9959388.838987364,48.63811867421665,15.145962468152975,1.4099858481162222,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,8324193.26494466,38.01799697937203,19.70076387730244,0.7173003182907282,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2,6082695.605275097,26.05979238484083,17.283334297584602,0.4648703753842759,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3,3338643.6346198823,89.82309829801319,16.654078518137148,1.6289897776330318,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
4,6909487.875890968,53.09778987136251,17.512512015356045,1.3631896770807268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
5,9535811.00187556,34.59458491847855,18.431013939376463,1.8720966130866799,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
6,9322415.049717218,52.026664591665686,14.035246838594338,0.9467373558508422,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
7,8412615.287320968,95.7199356331004,16.437975782333737,1.0088836726697468,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
8,6317787.069753905,34.75813063521541,10.208701571197397,1.3009201835726967,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
9,2972590.454056318,24.259713624248512,16.587897810196026,1.5230304988625651,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
10,7090198.128533505,71.96895677826699,16.016935023065027,1.3587815684006468,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
11,6457122.480017857,79.23396174790649,15.622709972764715,1.652838607474999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12,1809235.131865863,86.92622366448462,16.672358047383796,1.772170413057362,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
13,2309622.520920831,6.46149191818417,11.60248260823625,1.2803132752417319,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
14,1134561.206315225,46.02780272737929,14.8107636414457,0.5838305448816188,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
15,1460998.1214547642,97.51036831258934,19.080276327668145,1.6593184234106677,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
16,3906246.4143054243,75.88720421610043,12.584934299941956,1.2149896675597827,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
17,7000269.857216768,46.08193663549359,19.507447442762277,0.7086821827055556,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
18,2818303.1404051515,18.047456600376066,14.538977027890216,0.6032888699424444,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
19,7754067.461042347,29.394627255663906,10.045288205536044,0.7071893624101707,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
20,9380005.757156648,66.57350424433038,18.61571369321736,1.6409109484936144,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
21,3144316.325137736,62.80276760121851,13.647376475725698,1.7368348329780416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
22,7200006.205194557,80.46620568186147,11.622244107630346,1.2441863088943095,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
23,4896569.462936236,82.65667835788682,15.57766105854949,1.5763211857225394,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
24,1727000.4127924507,37.55205630770797,12.909273133528856,0.7230905422587919,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
25,9246872.104800181,92.90222922827306,12.692182543135132,0.4605981567036559,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
26,9951522.41477747,96.99405019788013,17.326249802019387,0.816529038404763,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
27,1955406.7018226099,70.33416732339856,14.280883342814542,1.0660472502666771,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
28,4271967.149911091,47.470211532175334,13.551981994603508,1.6033633895817831,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
29,8236157.263217718,14.709289038571427,18.040142350196007,1.3831185956292364,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
30,6092987.28510325,88.74743929663734,15.536856723319367,1.3817920657995368,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
31,4454183.762257835,18.85721034406641,15.252914363088468,0.4974042342895335,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
32,2810176.0594368875,7.256086549085971,13.275828701646397,0.9403735589529836,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
33,4529404.196176344,9.12525887397926,13.102166667951444,0.21201949686401575,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
34,9278255.495903488,35.08081921279288,15.72200364087894,0.5414751120823476,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
35,6077847.886181166,73.29959804222132,18.76906464391305,1.0026776835128672,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
36,8972184.849609915,70.58723220086749,13.113528936756252,0.5973216971909667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
37,5481889.612540233,24.74013724397288,19.797393195067006,1.5051888575631591,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
38,3072172.8996671597,24.99997329174448,10.338967039309697,1.5497857636822208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
39,5503384.3510863995,6.836648738331297,15.603977857198881,1.684991198499826,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
40,5604735.905752853,25.941970424919482,18.03597678979974,0.8095198619690535,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
41,9624979.43628499,49.548580326169755,19.256721747249394,1.6858202916004827,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
42,8578497.084119307,92.83107260399575,14.465291111577002,1.3435222778557818,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
43,4578992.299018475,2.166013807216016,19.783636509872167,0.44191837758230534,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
44,8185183.579989067,96.48942091769,12.311160945568227,0.8442369347796699,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
45,7120914.265496789,65.71058842613866,17.616951207775188,0.5484279009309669,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
46,3251463.5964148054,36.206446217781306,17.803371482484543,0.9679540290900708,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
47,6306129.060667527,39.467855760029416,12.647425466435003,1.4790407733787871,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
48,8352520.389137838,21.15667218963655,19.478172065489474,1.6774331889163858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
49,5909569.542724085,62.18651203844566,11.75654477269014,1.9318685889496745,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
50,4963257.9074007,50.33212945209549,11.378548965381626,0.4996082019296416,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
51,4427011.497444824,78.0889147687159,14.431476017183588,1.6823529430271686,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
52,9873089.669451825,62.95246995378777,10.808051384428934,0.2403172686002828,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
53,7350425.132855514,17.741163748728074,15.37012691221882,0.3862730780664355,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
54,7697011.718333505,93.08730996909664,11.329156030595458,0.6322454123547897,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
55,8336454.832126643,99.18250911797321,14.813504537297646,1.98766710684039,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
56,6707540.896487991,24.08185349667117,16.202747077458408,1.7649490033731836,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
57,2214284.869254509,4.7926704040687,11.939918001420882,1.8101355830554768,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
58,4219016.858510228,84.99816756846155,17.55259672813825,1.3801799919244246,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
59,8353866.278638533,70.34610016560117,10.422020386968137,1.3323912283188755,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
60,1713958.793361328,64.3420044115294,16.194720352123202,1.2758958159016645,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
61,6549156.639512555,79.70168836010829,13.195753132566322,0.19808311869991976,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
62,7390470.2113751955,82.11948200203182,19.803807253721892,1.2066851343593312,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
63,9607739.405343916,62.212961062913685,15.794618714383784,1.0956049773956527,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
